"unique.id","loglin_slope","mu","temp"
"b2.t30.p16.w911",0.225585954151928,0.0887271508594633,30
"b2.t30.p16.w912",1.13188677313259,0.629032534294506,30
"b2.t30.p16.w914",0.173667413830585,0.0978610760491542,30
"b2.t30.p16.w915",1.75978726748714,1.33699050214552,30
"b2.t30.p16.w920",0.189030448455126,0.0541893870171475,30
"b2.t30.p16.w922",0.852118504950466,0.409561323939476,30
"b2.t30.p16.w925",2.04663777406185,1.5326058045582,30
"b2.t30.p16.w930",-0.326359822755027,-0.0225043813267095,30
"b2.t30.p16.w931",0.163789526147847,0.0850450747671342,30
"b2.t30.p16.w932",0.122186602327197,0.157867618698924,30
"b2.t30.p16.w936",0.53771406530495,0.307777505006557,30
"b2.t30.p16.w938",2.29899769059626,1.38985107749662,30
"b2.t30.p16.w940",-0.0797947562733864,0.0589175663942179,30
"b2.t30.p16.w945",-0.14190859715634,-0.18997906504199,30
"b2.t30.p16.w946",1.94052839915673,1.13874462305255,30
"b2.t30.p16.w949",2.02537245219228,1.50301512054829,30
"b2.t30.p16.w951",-0.0284562772846776,-0.172515219853774,30
"b2.t30.p16.w953",-0.321041455759125,-0.0602063401560833,30
"b2.t30.p16.w955",-0.0890864216151479,-0.256970238062938,30
"b2.t30.p16.w956",2.43315119518378,1.28360226286339,30
"b2.t30.p17.w1000",1.78336749923525,1.46610050282595,30
"b2.t30.p17.w1001",1.99269062689976,1.47005503230481,30
"b2.t30.p17.w1006",-0.199297724215911,0.015445164188782,30
"b2.t30.p17.w1007",0.719343374555891,0.323286766209623,30
"b2.t30.p17.w1008",0.600824804500895,0.378597465119573,30
"b2.t30.p17.w1011",0.0247621675990813,-0.123781714689767,30
"b2.t30.p17.w1015",0.80058538791696,0.556260607962894,30
"b2.t30.p17.w1018",2.06589537159901,1.54156931517134,30
"b2.t30.p17.w1019",0.0450871998084771,-0.133344464092714,30
"b2.t30.p17.w1020",1.63325728019557,1.32155838959541,30
"b2.t30.p17.w963",-0.0473881078157228,-0.150651567248346,30
"b2.t30.p17.w964",-0.131336633133876,-0.20233144985616,30
"b2.t30.p17.w965",2.84000051270476,1.49857645757129,30
"b2.t30.p17.w967",0.590481018113945,0.277134252962538,30
"b2.t30.p17.w968",0.312374512957628,0.16269431940122,30
"b2.t30.p17.w969",-0.130459039570777,-0.10656671372561,30
"b2.t30.p17.w970",1.76917492564646,1.2960330614164,30
"b2.t30.p17.w971",2.00863967304502,1.43550867745083,30
"b2.t30.p17.w972",1.86314201561539,1.36860537268477,30
"b2.t30.p17.w974",0.0377002809129157,-0.118961008472853,30
"b2.t30.p17.w975",-0.0835779669146051,0.0691138380339993,30
"b2.t30.p17.w978",2.92239572744956,1.60742856831327,30
"b2.t30.p17.w980",0.540377141970883,0.247498409332664,30
"b2.t30.p17.w981",0.576935628264392,0.292859880094816,30
"b2.t30.p17.w982",-0.127893328186413,-0.0708786211011105,30
"b2.t30.p17.w983",0.315917023449924,0.150986913051399,30
"b2.t30.p17.w984",0.360179670979944,0.148407188132617,30
"b2.t30.p17.w985",2.15740804487162,1.58395152878258,30
"b2.t30.p17.w986",0.319395031474124,0.221429170680557,30
"b2.t30.p17.w989",-0.135795849864942,-0.310404039157752,30
"b2.t30.p17.w990",0.0291779814133654,-0.128836076552142,30
"b2.t30.p17.w994",0.950538666244736,0.523630243360337,30
"b2.t30.p17.w995",0.40455416277633,0.18608734268026,30
"b2.t30.p17.w998",2.22651150486541,1.31494644848339,30
"b2.t30.p18.w1022",2.67942118593393,1.58360251870818,30
"b2.t30.p18.w1023",0.566109238699105,0.256755917320186,30
"b2.t30.p18.w1025",2.26944270163777,1.68270892960138,30
"b2.t30.p18.w1027",2.21900539079321,1.64457884216449,30
"b2.t30.p18.w1028",0.598332801402396,0.346426017153599,30
"b2.t30.p18.w1029",2.36235324656337,1.79283710703201,30
"b2.t30.p18.w1030",1.23257163507067,0.705878478346232,30
"b2.t30.p18.w1033",-0.0677053880994124,-0.12934479832275,30
"b2.t30.p18.w1038",2.58032524921094,1.50437686587296,30
"b2.t30.p18.w1039",0.217632330298015,0.0247661106858447,30
"b2.t30.p18.w1040",-0.0733054597360483,0.0745610487049322,30
"b2.t30.p18.w1041",0.0530671901532004,0.0206565505428756,30
"b2.t30.p18.w1042",-0.100375654433357,-0.153200753390186,30
"b2.t30.p18.w1044",0.130604350161178,0.0668822542173292,30
"b2.t30.p18.w1045",-0.105228228813914,-0.198556707804118,30
"b2.t30.p18.w1049",1.96731285241854,1.4821308813326,30
"b2.t30.p18.w1051",3.0228194123238,1.56169605219411,30
"b2.t30.p18.w1052",-0.0956968440325261,-0.277727418791088,30
"b2.t30.p18.w1053",0.178618495476629,0.142037141059966,30
"b2.t30.p18.w1057",-0.0489361458432872,-0.0162456016120318,30
"b2.t30.p18.w1061",0.742621372657048,0.376957657047806,30
"b2.t30.p18.w1063",-0.104326719017282,-0.177790526513514,30
"b2.t30.p18.w1064",2.18977350425813,1.67758548879917,30
"b2.t30.p18.w1065",0.0184178118917266,-0.0902847426856862,30
"b2.t30.p18.w1069",-0.0452925253817237,-0.0667891121326771,30
"b2.t30.p18.w1070",-0.127754395785381,-0.276323073091303,30
"b2.t30.p18.w1073",0.0505611710755009,0.0177433909636813,30
"b2.t30.p18.w1075",0.616943324796894,0.338956733458174,30
"b2.t30.p18.w1076",0.427555336951746,0.221870629758299,30
"b2.t30.p18.w1078",0.532055768909291,0.36470235801779,30
"b2.t30.p19.w1081",0.690753470540017,0.369744008336725,30
"b2.t30.p19.w1086",-0.151330061869091,-0.174398994253662,30
"b2.t30.p19.w1088",1.77787466094305,1.23619955482163,30
"b2.t30.p19.w1090",-0.63219452684461,-0.064326648567325,30
"b2.t30.p19.w1092",-0.593447922880469,-0.163824376475225,30
"b2.t30.p19.w1095",-0.00805922791304516,-0.267984048371883,30
"b2.t30.p19.w1096",2.84050083430256,1.73903955356427,30
"b2.t30.p19.w1098",1.14588437914582,0.624819861371844,30
"b2.t30.p19.w1099",0.125971176039157,0.022217205895053,30
"b2.t30.p19.w1100",0.0437458826793352,-0.110558909597637,30
"b2.t30.p19.w1101",1.90342162722851,1.35423680563663,30
"b2.t30.p19.w1105",-0.127564410351156,0.0132714883068067,30
"b2.t30.p19.w1107",-0.463898567996477,-0.0957835488707624,30
"b2.t30.p19.w1111",1.01025630169701,0.700538971005085,30
"b2.t30.p19.w1112",0.033766744824173,-0.0246945565527925,30
"b2.t30.p19.w1113",0.0166198904607482,0.075725980630842,30
"b2.t30.p19.w1114",-0.0647238138268463,-0.303459854708312,30
"b2.t30.p19.w1116",2.90014027513548,1.63097176203984,30
"b2.t30.p19.w1119",-0.0827395300327328,-0.184832151424959,30
"b2.t30.p19.w1120",0.155623378870885,0.0659200730428728,30
"b2.t30.p19.w1123",2.49911605493997,1.42637738534379,30
"b2.t30.p19.w1125",2.45501303857448,1.45998093828257,30
"b2.t30.p19.w1126",0.767870521746592,0.401378774785276,30
"b2.t30.p19.w1129",0.267630695017717,0.109396316469435,30
"b2.t30.p19.w1132",2.14034824875722,1.60611007206561,30
"b2.t30.p19.w1133",2.15036395193932,1.49185597269516,30
"b2.t30.p19.w1134",-0.167345163777895,-0.201201116768579,30
"b2.t30.p19.w1135",-0.0494287544635287,-0.0161608598882522,30
"b2.t30.p19.w1136",3.39461676410734,1.78470304896866,30
"b2.t30.p19.w1138",2.63573815774489,1.89604960396523,30
"b2.t30.p19.w1139",2.91833571795159,1.53725101995809,30
"b2.t30.p19.w1140",0.795659238778079,0.519406815062835,30
"b2.t30.p2.w102",-0.267148138363083,-0.0106924288737917,30
"b2.t30.p2.w103",-0.0583728502949051,-0.161737160130499,30
"b2.t30.p2.w105",-0.0908300533049096,-0.207774139956204,30
"b2.t30.p2.w107",0.19354200506212,0.100746204181869,30
"b2.t30.p2.w109",0.30428792190694,0.445013533355024,30
"b2.t30.p2.w111",1.16124403861661,1.16344279448158,30
"b2.t30.p2.w116",0.108075809063146,0.0898915285437404,30
"b2.t30.p2.w118",0.485809985928859,0.47260914533469,30
"b2.t30.p2.w119",1.04138230009803,1.03450479183312,30
"b2.t30.p2.w62",1.11978544370976,1.11812442521645,30
"b2.t30.p2.w63",0.421042709192149,0.461287594300182,30
"b2.t30.p2.w64",0.0493154821887233,0.0669904517784524,30
"b2.t30.p2.w66",0.731570779709179,0.708332624456968,30
"b2.t30.p2.w70",2.24730870560025,2.03414673761274,30
"b2.t30.p2.w71",0.364409377682487,0.338505193988277,30
"b2.t30.p2.w72",1.41083584218872,1.416605260357,30
"b2.t30.p2.w74",0.034196974379229,-0.0524383964046175,30
"b2.t30.p2.w76",1.55024271160233,1.52840692180285,30
"b2.t30.p2.w77",1.59234222405192,1.57066444058592,30
"b2.t30.p2.w78",-0.0842297062377296,-0.200731569384563,30
"b2.t30.p2.w79",1.65197869444746,1.5138961685508,30
"b2.t30.p2.w80",1.92364864040293,1.93702921009181,30
"b2.t30.p2.w81",0.244977394787254,0.0760719642692954,30
"b2.t30.p2.w82",0.337549963520964,0.181280821794039,30
"b2.t30.p2.w83",0.173595314014913,0.148287190530382,30
"b2.t30.p2.w84",0.513162548594254,0.480199979589822,30
"b2.t30.p2.w85",-0.174979548465161,-0.199351994372643,30
"b2.t30.p2.w86",-0.305237348896944,-0.0673982859054715,30
"b2.t30.p2.w88",-0.401557779713771,-0.124089146171447,30
"b2.t30.p2.w89",0.846223642448938,0.787589425299996,30
"b2.t30.p2.w95",0.441361662056499,0.564354171404092,30
"b2.t30.p2.w97",0.502505570375113,0.502308275905203,30
"b2.t30.p2.w99",0.528395622346699,0.514337022416322,30
"b2.t30.p20.w1141",1.87455384766981,1.29338037338142,30
"b2.t30.p20.w1142",0.85393751465383,0.563459425270161,30
"b2.t30.p20.w1143",2.06519066565791,1.16579820484973,30
"b2.t30.p20.w1149",2.48063229466438,1.28367326853238,30
"b2.t30.p20.w1150",2.63204950365819,1.43229067975919,30
"b2.t30.p20.w1153",-0.110745335913288,-0.0183145823951272,30
"b2.t30.p20.w1154",2.62105273657215,1.5799205320133,30
"b2.t30.p20.w1155",3.10881304687478,1.8640079948126,30
"b2.t30.p20.w1159",0.306748130126853,0.176350120079336,30
"b2.t30.p20.w1161",0.489482005371148,0.237922108069664,30
"b2.t30.p20.w1167",-0.121603843834073,-0.221637512521721,30
"b2.t30.p20.w1169",0.326693135837574,0.00702643344993924,30
"b2.t30.p20.w1170",2.70675734042395,1.47634022206902,30
"b2.t30.p20.w1171",-0.210379222416239,-0.212233067268213,30
"b2.t30.p20.w1173",-0.131867002392525,0.0873877499618188,30
"b2.t30.p20.w1174",2.49901563289562,1.76169634055138,30
"b2.t30.p20.w1179",-0.309809648161506,-0.0542416440045229,30
"b2.t30.p20.w1180",1.83382509533786,1.2584677758707,30
"b2.t30.p20.w1181",0.114748012002677,0.0447751878655848,30
"b2.t30.p20.w1183",-0.304196610453651,-0.0469350037594867,30
"b2.t30.p20.w1184",-0.146337808368709,-0.153857017446247,30
"b2.t30.p20.w1185",0.725617323080123,0.349685353404256,30
"b2.t30.p20.w1186",0.53975604313637,0.297836847219684,30
"b2.t30.p20.w1187",-0.123219140686605,-0.111252471536182,30
"b2.t30.p20.w1188",0.209432984497069,0.130742237072056,30
"b2.t30.p20.w1189",0.277130080183196,0.113311776603404,30
"b2.t30.p20.w1195",0.666807381337845,0.342367863555003,30
"b2.t30.p20.w1196",3.44034756497864,1.9895830681085,30
"b2.t30.p20.w1200",0.0506211385087438,0.00534847986387334,30
"b2.t30.p21.w1201",0.518822926799933,0.25466790809866,30
"b2.t30.p21.w1204",0.8563571692341,0.576642320905449,30
"b2.t30.p21.w1209",-0.211609606650275,-0.0654842598657926,30
"b2.t30.p21.w1213",-0.219641439585637,-0.0678045808339213,30
"b2.t30.p21.w1214",0.749992470307893,0.413191937756232,30
"b2.t30.p21.w1216",-0.110542646877802,-0.0977770058880667,30
"b2.t30.p21.w1220",-0.0081252093413511,-0.108851970365218,30
"b2.t30.p21.w1222",1.98043719222416,1.50051703896374,30
"b2.t30.p21.w1223",0.950181363856068,0.528454270871283,30
"b2.t30.p21.w1224",2.82127719047764,1.62276737447636,30
"b2.t30.p21.w1225",2.52399762852099,1.43497675836073,30
"b2.t30.p21.w1228",-0.000373136101827707,-0.0473454278386007,30
"b2.t30.p21.w1229",-0.110760789395668,-0.135954437478778,30
"b2.t30.p21.w1232",0.379200205281521,0.200447386665059,30
"b2.t30.p21.w1233",0.306309574208451,0.156056919236299,30
"b2.t30.p21.w1234",0.500407864489112,0.239896496882065,30
"b2.t30.p21.w1235",0.0188800305948879,-0.168390798588075,30
"b2.t30.p21.w1239",2.2393818340402,1.57394994659804,30
"b2.t30.p21.w1243",1.04357675256431,0.563996434887575,30
"b2.t30.p21.w1244",1.20173669133059,0.567216911557163,30
"b2.t30.p21.w1247",0.829447549066324,0.425430112890143,30
"b2.t30.p21.w1254",2.70174790592068,1.62800808528387,30
"b2.t30.p21.w1255",-0.164057160631388,-0.224960424378618,30
"b2.t30.p21.w1257",2.25545812419829,1.66473250536809,30
"b2.t30.p21.w1258",-0.180031284635957,0.0103952605993865,30
"b2.t30.p21.w1259",0.660572367486307,0.29974642350958,30
"b2.t30.p21.w1260",-0.537872511542177,-0.125241939084154,30
"b2.t30.p22.w1261",-0.308522444598813,-0.0291295604771433,30
"b2.t30.p22.w1264",2.58277478778173,1.37661225679992,30
"b2.t30.p22.w1267",-0.114016841106235,-0.159689799213319,30
"b2.t30.p22.w1270",0.95838489886457,0.520992446315073,30
"b2.t30.p22.w1271",2.60082439506742,1.35507122824221,30
"b2.t30.p22.w1274",-6.83431811035716e-16,0,30
"b2.t30.p22.w1275",-0.00515343826655229,-0.0276892257140624,30
"b2.t30.p22.w1277",0.779972827567693,0.370985283886281,30
"b2.t30.p22.w1280",1.69045516626662,1.09987487956011,30
"b2.t30.p22.w1283",1.30636323418171,0.796868312331344,30
"b2.t30.p22.w1286",2.6562409867636,1.56346796155078,30
"b2.t30.p22.w1287",-0.149170236473722,0.00718253866664384,30
"b2.t30.p22.w1289",0.974071999760402,0.440099223763226,30
"b2.t30.p22.w1291",1.23001099127428,0.741845481613378,30
"b2.t30.p22.w1293",0.466896987328354,0.213286444600833,30
"b2.t30.p22.w1296",-0.0515827584911392,-0.016711967941213,30
"b2.t30.p22.w1299",-0.108804438538125,-0.295191881150207,30
"b2.t30.p22.w1304",2.85684950020913,1.64097104309558,30
"b2.t30.p22.w1308",-0.0735257272948421,-0.275505422872892,30
"b2.t30.p22.w1313",0.112218588853901,0.117246131959539,30
"b2.t30.p22.w1315",-0.109139940094528,-0.0606912430525063,30
"b2.t30.p22.w1316",2.74912537009764,1.41497021797562,30
"b2.t30.p22.w1318",1.97158331015874,1.51435038651665,30
"b2.t30.p23.w1329",2.55752941467376,1.30534233378286,30
"b2.t30.p23.w1330",0.117736008761052,0.0845100806175448,30
"b2.t30.p23.w1331",0.150732535288484,-0.00526734092777924,30
"b2.t30.p23.w1334",1.20929192589804,0.639477641721367,30
"b2.t30.p23.w1335",2.64619083049047,1.46475953606233,30
"b2.t30.p23.w1337",2.2834925290391,1.62648068875997,30
"b2.t30.p23.w1340",3.03403045634711,1.74590230599487,30
"b2.t30.p23.w1343",2.34606551040552,1.39263475671118,30
"b2.t30.p23.w1345",0.425271390014679,0.203571896533396,30
"b2.t30.p23.w1346",-0.162173320119097,-0.0507374192274288,30
"b2.t30.p23.w1348",0.555504210800749,0.193619284889444,30
"b2.t30.p23.w1350",2.48051401945686,1.28413172706882,30
"b2.t30.p23.w1351",0.747082994539901,0.41052654686465,30
"b2.t30.p23.w1355",0.528063146363319,0.260501310342183,30
"b2.t30.p23.w1357",0.719095864988824,0.247646476537946,30
"b2.t30.p23.w1364",0.570439864732717,0.267161207186386,30
"b2.t30.p23.w1372",1.47599589058252,0.834356938027523,30
"b2.t30.p23.w1373",2.96370102614364,1.56628571275896,30
"b2.t30.p23.w1374",2.66553740699003,1.55121613457873,30
"b2.t30.p23.w1375",0.662005854961651,0.327267581806848,30
"b2.t30.p23.w1376",0.323831928742478,0.110290690433049,30
"b2.t30.p23.w1377",0.452020529288131,0.219508962430002,30
"b2.t30.p23.w1378",3.01914716056532,1.7450142196239,30
"b2.t30.p23.w1379",3.11021777047023,1.82011439598883,30
"b2.t30.p23.w1380",1.14507249632034,0.450495417752089,30
"b2.t30.p24.w1381",2.3765713477529,1.41472058934026,30
"b2.t30.p24.w1386",0.372314746455714,0.194567703787668,30
"b2.t30.p24.w1387",2.51112471194793,1.49040149857606,30
"b2.t30.p24.w1389",-0.104319686913353,-0.220159835744096,30
"b2.t30.p24.w1394",-0.15053280259194,-0.0423241569617244,30
"b2.t30.p24.w1395",0.77442925469443,0.45472896264578,30
"b2.t30.p24.w1396",2.40219480305351,1.22504380288248,30
"b2.t30.p24.w1398",2.94804444204314,1.68099846782893,30
"b2.t30.p24.w1399",2.49185899812225,1.44093750740819,30
"b2.t30.p24.w1401",-0.0487901341659018,-0.0910719224607333,30
"b2.t30.p24.w1402",2.49764742848631,1.49305238371863,30
"b2.t30.p24.w1403",-0.756569587603215,-0.16782067391275,30
"b2.t30.p24.w1405",-0.183137871388581,-0.0698169019292774,30
"b2.t30.p24.w1408",-0.0790385952435724,-0.159053757603278,30
"b2.t30.p24.w1409",-0.0631480265764069,-0.00638239855644113,30
"b2.t30.p24.w1410",0.120809066696238,0.0533283115001873,30
"b2.t30.p24.w1413",-0.141744580813322,-0.274950124983304,30
"b2.t30.p24.w1414",2.75617963700013,1.58926605226332,30
"b2.t30.p24.w1415",2.92829633638462,1.63770312183724,30
"b2.t30.p24.w1416",-0.153271112054718,-0.15413899187075,30
"b2.t30.p24.w1417",1.24981327581322,0.75707626214735,30
"b2.t30.p24.w1418",-0.122665435940769,-0.0240511417136048,30
"b2.t30.p24.w1420",3.26538359131281,1.7179080334837,30
"b2.t30.p24.w1422",0.778395587770075,0.46598715764786,30
"b2.t30.p24.w1423",0.225834573341267,0.0544823176370859,30
"b2.t30.p24.w1426",2.53008546310948,1.52088830990034,30
"b2.t30.p24.w1427",-0.101371124041595,-0.221435882209094,30
"b2.t30.p24.w1428",-0.567056124949035,-0.127801283520697,30
"b2.t30.p24.w1429",-0.0595071762519569,-0.0191583241718226,30
"b2.t30.p24.w1432",2.02171972962225,1.39558159947253,30
"b2.t30.p24.w1433",-0.110634713495414,-0.230088210373439,30
"b2.t30.p24.w1435",-0.00354170613329517,-0.0306763773226473,30
"b2.t30.p24.w1436",0.399027771439165,0.22465140425152,30
"b2.t30.p24.w1437",1.07110975637959,0.757052645653788,30
"b2.t30.p24.w1439",1.15143089397361,0.580393911206937,30
"b2.t30.p24.w1440",1.71656368201187,0.852172188508395,30
"b2.t30.p25.w1442",-0.619025100954093,-0.0272981571932652,30
"b2.t30.p25.w1447",-0.1696994519495,0.127269774433602,30
"b2.t30.p25.w1448",-0.109094375178061,0.0264157390328684,30
"b2.t30.p25.w1453",-0.0495731459637572,-0.0788216958650836,30
"b2.t30.p25.w1454",1.61158585303593,0.849632860487241,30
"b2.t30.p25.w1456",0.382214980823319,0.162591370312068,30
"b2.t30.p25.w1458",3.45346876020613,2.02761963589889,30
"b2.t30.p25.w1459",-0.109884504552729,-0.15835605963055,30
"b2.t30.p25.w1463",1.98954664694107,1.05122822702829,30
"b2.t30.p25.w1464",3.36246127377773,1.92392011660955,30
"b2.t30.p25.w1468",0.197372234002295,0.10882721076849,30
"b2.t30.p25.w1471",2.58477653604589,1.41505632005169,30
"b2.t30.p25.w1473",-0.623200891389521,-0.0945960801529809,30
"b2.t30.p25.w1474",2.33327479422983,1.23086056789123,30
"b2.t30.p25.w1475",3.50189619919309,2.01161908893269,30
"b2.t30.p25.w1476",-0.111507118019659,-0.107101641056704,30
"b2.t30.p25.w1482",1.77431891312527,0.971575123834195,30
"b2.t30.p25.w1483",-0.36814887529738,-0.0900944190984287,30
"b2.t30.p25.w1486",-0.038640035769926,-0.0778724874724605,30
"b2.t30.p25.w1487",2.1560090691527,1.0928810419089,30
"b2.t30.p25.w1489",0.674102398762503,0.270350886202496,30
"b2.t30.p25.w1490",-0.129004542368867,-0.26511355416809,30
"b2.t30.p25.w1491",-0.254649196324555,-0.0331040344515963,30
"b2.t30.p25.w1492",-0.239204105595768,-0.0228674969750595,30
"b2.t30.p25.w1494",-0.245195773620497,0.0210234978198744,30
"b2.t30.p25.w1495",0.0690444166671109,0.0189683810571806,30
"b2.t30.p25.w1500",0.940606567203214,0.516842675358289,30
"b2.t30.p26.w1502",0.0311485979873324,0.0214880221129603,30
"b2.t30.p26.w1503",0.00927621698824679,-0.0276134516870579,30
"b2.t30.p26.w1505",-0.146070777161364,-0.226631336483658,30
"b2.t30.p26.w1506",-0.100259079116524,-0.172419752696912,30
"b2.t30.p26.w1507",-0.645339635251876,-0.129429957178079,30
"b2.t30.p26.w1508",0.247707223100641,0.0991257829173499,30
"b2.t30.p26.w1510",2.54545660872694,1.33957205838272,30
"b2.t30.p26.w1512",-0.116083730496023,-0.0366055151706452,30
"b2.t30.p26.w1514",0.692968364265741,0.497081731326788,30
"b2.t30.p26.w1516",-0.162106139967114,-0.0504177033776294,30
"b2.t30.p26.w1519",-0.111047818590532,-0.141415762636765,30
"b2.t30.p26.w1522",-0.0303031738053581,-0.0583788123835865,30
"b2.t30.p26.w1523",-0.0991665962976771,-0.0194924487334083,30
"b2.t30.p26.w1525",2.85546453489803,1.53644357300233,30
"b2.t30.p26.w1526",-0.162882641256591,-0.276886988491067,30
"b2.t30.p26.w1529",0.810121442624232,0.409483209441729,30
"b2.t30.p26.w1531",0.124057408542841,0.0862650960068643,30
"b2.t30.p26.w1532",2.89522797272975,1.85986958270709,30
"b2.t30.p26.w1534",0.0846004395699438,0.0586397701371406,30
"b2.t30.p26.w1536",0.311343897284939,0.122584307357061,30
"b2.t30.p26.w1537",2.30466685713345,1.2117387806431,30
"b2.t30.p26.w1540",0.276876047719595,0.0517114366999401,30
"b2.t30.p26.w1541",0.199192995870369,0.166479243808338,30
"b2.t30.p26.w1543",3.38458441966019,1.8458617677441,30
"b2.t30.p26.w1546",2.40767026713994,1.24990052496939,30
"b2.t30.p26.w1547",-0.0888371457259039,-0.0605340800481401,30
"b2.t30.p26.w1548",1.19842556657434,0.838579946627488,30
"b2.t30.p26.w1549",-0.122019193084499,-0.18046505427145,30
"b2.t30.p26.w1551",-0.0779603573783598,-0.0768250925539479,30
"b2.t30.p26.w1553",0.643217820638636,0.291312298173865,30
"b2.t30.p26.w1554",0.722037502947057,0.390135136130042,30
"b2.t30.p26.w1555",-0.100014072210073,-0.173510217571573,30
"b2.t30.p26.w1556",2.06712149207481,1.14114092636438,30
"b2.t30.p26.w1558",0.194350943158935,0.0434780247098288,30
"b2.t30.p26.w1559",0.399825985589189,0.172337621451861,30
"b2.t30.p26.w1560",0.244917735032295,0.125001995134153,30
"b2.t30.p27.w1563",-0.4808067848096,-0.147368511091909,30
"b2.t30.p27.w1564",0.112031239658514,0.116276204155797,30
"b2.t30.p27.w1565",3.12256882907147,1.82076041661146,30
